pmcid,file_name,line
5548834,documents_00001.jsonl,59
3991323,documents_00001.jsonl,60
3511796,documents_00001.jsonl,61
3422286,documents_00001.jsonl,62
7395771,documents_00001.jsonl,63
3965851,documents_00001.jsonl,64
5460048,documents_00001.jsonl,65
8615904,documents_00001.jsonl,66
4473263,documents_00001.jsonl,67
8544331,documents_00001.jsonl,68
5324609,documents_00001.jsonl,69
3182403,documents_00001.jsonl,70
3423412,documents_00001.jsonl,71
3258233,documents_00001.jsonl,72
7745153,documents_00001.jsonl,73
7339141,documents_00001.jsonl,74
3889700,documents_00001.jsonl,75
4215530,documents_00001.jsonl,76
5428836,documents_00001.jsonl,77
4493392,documents_00001.jsonl,78
3407245,documents_00001.jsonl,79
3777673,documents_00001.jsonl,80
6195265,documents_00001.jsonl,81
3676955,documents_00001.jsonl,82
2144768,documents_00001.jsonl,83
3409150,documents_00001.jsonl,84
4352055,documents_00001.jsonl,85
5902547,documents_00001.jsonl,86
5832413,documents_00001.jsonl,87
3183226,documents_00001.jsonl,88
6200185,documents_00001.jsonl,89
3984441,documents_00001.jsonl,90
4380440,documents_00001.jsonl,91
6350268,documents_00001.jsonl,92
7838677,documents_00001.jsonl,93
7194032,documents_00001.jsonl,94
2390848,documents_00001.jsonl,95
2151069,documents_00001.jsonl,96
6328158,documents_00001.jsonl,97
4029608,documents_00001.jsonl,98
4255751,documents_00001.jsonl,99
4732188,documents_00001.jsonl,100
3869681,documents_00001.jsonl,101
3002948,documents_00001.jsonl,102
4030253,documents_00001.jsonl,103
7563756,documents_00001.jsonl,104
3510214,documents_00001.jsonl,105
3502502,documents_00001.jsonl,106
6246657,documents_00001.jsonl,107
10850607,documents_00001.jsonl,108
4330553,documents_00001.jsonl,109
4332461,documents_00001.jsonl,110
3672681,documents_00001.jsonl,111
2494616,documents_00001.jsonl,112
5266856,documents_00001.jsonl,113
3842522,documents_00001.jsonl,114
5870086,documents_00001.jsonl,115
6699415,documents_00001.jsonl,116
8699602,documents_00001.jsonl,117
7082218,documents_00001.jsonl,118
3605341,documents_00001.jsonl,119
4458841,documents_00001.jsonl,120
7004957,documents_00001.jsonl,121
6198067,documents_00001.jsonl,122
6675526,documents_00001.jsonl,123
7090024,documents_00001.jsonl,124
4522562,documents_00001.jsonl,125
4436102,documents_00001.jsonl,126
5270359,documents_00001.jsonl,127
6585311,documents_00001.jsonl,128
2748718,documents_00001.jsonl,129
4280551,documents_00001.jsonl,130
2775905,documents_00001.jsonl,131
7989009,documents_00001.jsonl,132
6664004,documents_00001.jsonl,133
7779563,documents_00001.jsonl,134
5390693,documents_00001.jsonl,135
6878729,documents_00001.jsonl,136
4072722,documents_00001.jsonl,137
5339238,documents_00001.jsonl,138
8018944,documents_00001.jsonl,139
3742334,documents_00001.jsonl,140
8550949,documents_00001.jsonl,141
3554651,documents_00001.jsonl,142
6220927,documents_00001.jsonl,143
5758587,documents_00001.jsonl,144
5030332,documents_00001.jsonl,145
5686883,documents_00001.jsonl,146
5665859,documents_00001.jsonl,147
6667657,documents_00001.jsonl,148
4589842,documents_00001.jsonl,149
8152834,documents_00001.jsonl,150
3447931,documents_00001.jsonl,151
9435010,documents_00001.jsonl,152
6215330,documents_00001.jsonl,153
4184784,documents_00001.jsonl,154
3866656,documents_00001.jsonl,155
7539836,documents_00001.jsonl,156
6908964,documents_00001.jsonl,157
4349631,documents_00001.jsonl,158
7275001,documents_00001.jsonl,159
7875881,documents_00001.jsonl,160
6868994,documents_00001.jsonl,161
3045463,documents_00001.jsonl,162
4810172,documents_00001.jsonl,163
9230060,documents_00001.jsonl,164
10839845,documents_00001.jsonl,165
5104469,documents_00001.jsonl,166
7099000,documents_00001.jsonl,167
5655292,documents_00001.jsonl,168
9548384,documents_00001.jsonl,169
5857897,documents_00001.jsonl,170
7038454,documents_00001.jsonl,171
7829678,documents_00001.jsonl,172
7002496,documents_00001.jsonl,173
4274095,documents_00001.jsonl,174
6347794,documents_00001.jsonl,175
5598991,documents_00001.jsonl,176
5460049,documents_00001.jsonl,177
6434022,documents_00001.jsonl,178
4370584,documents_00001.jsonl,179
5279905,documents_00001.jsonl,180
6136263,documents_00001.jsonl,181
3520927,documents_00001.jsonl,182
5218407,documents_00001.jsonl,183
8315277,documents_00001.jsonl,184
8154462,documents_00001.jsonl,185
6697392,documents_00001.jsonl,186
3132672,documents_00001.jsonl,187
8764488,documents_00001.jsonl,188
4017227,documents_00001.jsonl,189
4318429,documents_00001.jsonl,190
3788350,documents_00001.jsonl,191
3701149,documents_00001.jsonl,192
5890144,documents_00001.jsonl,193
6004505,documents_00001.jsonl,194
4936600,documents_00001.jsonl,195
4265725,documents_00001.jsonl,196
3334814,documents_00001.jsonl,197
3894920,documents_00001.jsonl,198
4717328,documents_00001.jsonl,199
8172304,documents_00002.jsonl,0
3877773,documents_00002.jsonl,1
6989437,documents_00002.jsonl,2
3780305,documents_00002.jsonl,3
7836234,documents_00002.jsonl,4
8569140,documents_00002.jsonl,5
8318202,documents_00002.jsonl,6
3660406,documents_00002.jsonl,7
7758977,documents_00002.jsonl,8
4416052,documents_00002.jsonl,9
4975394,documents_00002.jsonl,10
4075342,documents_00002.jsonl,11
7430162,documents_00002.jsonl,12
3324921,documents_00002.jsonl,13
2993660,documents_00002.jsonl,14
7156375,documents_00002.jsonl,15
3775427,documents_00002.jsonl,16
3362560,documents_00002.jsonl,17
3539852,documents_00002.jsonl,18
7493988,documents_00002.jsonl,19
6290711,documents_00002.jsonl,20
7005761,documents_00002.jsonl,21
6457314,documents_00002.jsonl,22
4983635,documents_00002.jsonl,23
7057279,documents_00002.jsonl,24
6389716,documents_00002.jsonl,25
6678781,documents_00002.jsonl,26
3913832,documents_00002.jsonl,27
3483694,documents_00002.jsonl,28
6646524,documents_00002.jsonl,29
3791281,documents_00002.jsonl,30
7518235,documents_00002.jsonl,31
6016936,documents_00002.jsonl,32
4319399,documents_00002.jsonl,33
5447679,documents_00002.jsonl,34
8893203,documents_00002.jsonl,35
6688454,documents_00002.jsonl,36
4034409,documents_00002.jsonl,37
7406917,documents_00002.jsonl,38
8379626,documents_00002.jsonl,39
3492343,documents_00002.jsonl,40
2525845,documents_00002.jsonl,41
