group_name,subgroup_name,project_name,annotator_name,pmcid,diagnosis,count,male count,age mean,female count,age minimum,age maximum,age median,publication_year,title
healthy,_,participant_demographics,Jerome_Dockes,2775905,,18,,26.7,,18.0,60.0,22.5,2010.0,On-line plasticity in spoken sentence comprehension: Adapting to time-compressed speech
patients,_,participant_demographics,Jerome_Dockes,4869560,major depressive disorder,29,,,,,,,2016.0,"Modulation of the Default Mode Network in First-Episode, Drug-Naïve Major Depressive Disorder via Acupuncture at Baihui (GV20) Acupoint"
healthy,post-partum,participant_demographics,Jerome_Dockes,7272423,,25,,,25.0,,,,2020.0,Altered neural substrates within cognitive networks of postpartum women during working memory process and resting-state
patients,_,participant_demographics,Jerome_Dockes,8544331,neovascular age-related macular degeneration,18,9.0,,9.0,55.0,,,2021.0,Decreased gray matter volume and increased white matter volume in patients with neovascular age-related macular degeneration: a voxel-based morphometry study
healthy,_,participant_demographics,Jerome_Dockes,4115625,,272,123.0,24.454779411764704,149.0,18.0,68.0,,2014.0,Gender differences in the temporal voice areas
patients,_,participant_demographics,Jerome_Dockes,4473263,chronic left-hemisphere stroke,32,27.0,62.0,5.0,,,,2015.0,Altered resting-state network connectivity in stroke patients with and without apraxia of speech
healthy,_,participant_demographics,Jerome_Dockes,4075342,,12,7.0,38.0,5.0,23.0,60.0,,2014.0,Mapping glucose-mediated gut-to-brain signalling pathways in humans☆
patients,_,participant_demographics,Jerome_Dockes,3447931,amyotrophic lateral sclerosis,20,,,,,,,2012.0,Patterns of Spontaneous Brain Activity in Amyotrophic Lateral Sclerosis: A Resting-State fMRI Study
patients,_,participant_demographics,Jerome_Dockes,9230060,offenders,20,20.0,,,,,,2022.0,"Changes of Brain Structures and Psychological Characteristics in Predatory, Affective Violent and Nonviolent Offenders"
healthy,pet,participant_demographics,Jerome_Dockes,4280551,,10,,,,,,,2014.0,Disruption of thalamic functional connectivity is a neural correlate of dexmedetomidine-induced unconsciousness
patients,_,participant_demographics,Jerome_Dockes,3984441,dementia with Lewy bodies,16,,,,,,,2014.0,fMRI resting state networks and their association with cognitive fluctuations in dementia with Lewy bodies.
patients,_,participant_demographics,Jerome_Dockes,4174863,incarcerated,157,,,157.0,,,,2014.0,Neural correlates of moral and non-moral emotion in female psychopathy
healthy,_,participant_demographics,Jerome_Dockes,2144768,,18,9.0,23.67,9.0,19.0,35.0,,2007.0,What Are You Feeling? Using Functional Magnetic Resonance Imaging to Assess the Modulation of Sensory and Affective Responses during Empathy for Pain
healthy,_,participant_demographics,Jerome_Dockes,5719057,,8,5.0,,3.0,19.0,27.0,,2017.0,Musical Imagery Involves Wernicke’s Area in Bilateral and Anti-Correlated Network Interactions in Musicians
patients,ais,participant_demographics,Jerome_Dockes,8785614,arterial ischemic stroke,26,,,,,,,2021.0,"Frontal interhemispheric structural connectivity, attention, and executive function in children with perinatal stroke"
healthy,_,participant_demographics,Jerome_Dockes,2935390,,10,3.0,39.8,7.0,18.0,50.0,,2010.0,The Brain Effects of Laser Acupuncture in Healthy Individuals: An fMRI Investigation
healthy,_,participant_demographics,Jerome_Dockes,5270359,,15,15.0,26.0,,,,,2017.0,Increase in brain activation due to sub-tasks during driving: fMRI study using new MR-compatible driving simulator
healthy,_,participant_demographics,Jerome_Dockes,9108497,,134,72.0,5.34,62.0,5.08,5.22,,2022.0,Feasibility of FreeSurfer Processing for T1-Weighted Brain Images of 5-Year-Olds: Semiautomated Protocol of FinnBrain Neuroimaging Lab
patients,_,participant_demographics,Jerome_Dockes,4017227,Mesial temporal lobe epilepsy,23,,,,,,,2014.0,Atypical language organization in temporal lobe epilepsy revealed by a passive semantic paradigm
patients,_,participant_demographics,Jerome_Dockes,5460048,chronic dieters,75,,19.38,75.0,18.0,23.0,,2017.0,A balance of activity in brain control and reward systems predicts self-regulatory outcomes
patients,_,participant_demographics,Jerome_Dockes,4990879,heroin addiction,40,40.0,,,,,,2016.0,Regional homogeneity changes between heroin relapse and non-relapse patients under methadone maintenance treatment: a resting-state fMRI study
patients,_,participant_demographics,Jerome_Dockes,6699415,supratentorial gliomas,5,2.0,33.7,3.0,,,,2019.0,"Acquisition of sensorimotor fMRI under general anaesthesia: Assessment of feasibility, the BOLD response and clinical utility"
healthy,dataset 1,participant_demographics,Jerome_Dockes,4352055,,20,,,,,,,2015.0,Using data-driven model-brain mappings to constrain formal models of cognition.
healthy,_,participant_demographics,Jerome_Dockes,6195265,,15,8.0,22.21,7.0,,,,2018.0,The benefits of negative yet informative feedback
patients,_,participant_demographics,Jerome_Dockes,5266856,Poststroke Aphasia,39,,,,,,,2017.0,Right Hemisphere Remapping of Naming Functions Depends on Lesion Size and Location in Poststroke Aphasia
patients,PD-A,participant_demographics,Jerome_Dockes,5655292,Parkinson's disease with anxiety disorder,18,,,,,,,2017.0,Altered putamen functional connectivity is associated with anxiety disorder in Parkinson's disease
patients,_,participant_demographics,Jerome_Dockes,8939409,internet addiction,24,14.0,20.58,10.0,,,,2020.0,Altered brain network topology related to working memory in internet addiction
healthy,_,participant_demographics,Jerome_Dockes,9548384,,23,23.0,29.9,,,,,2022.0,Wearing a KN95/FFP2 facemask induces subtle yet significant brain functional connectivity modifications restricted to the salience network
healthy,_,participant_demographics,Jerome_Dockes,7649291,,12,5.0,25.8,7.0,,,,2020.0,White Matter Neuroplasticity: Motor Learning Activates the Internal Capsule and Reduces Hemodynamic Response Variability
patients,_,participant_demographics,Jerome_Dockes,6350268,"vascular mild cognitive impairment
",31,,,,,,,2018.0,Aberrant Brain Regional Homogeneity and Functional Connectivity of Entorhinal Cortex in Vascular Mild Cognitive Impairment: A Resting-State Functional MRI Study
healthy,_,participant_demographics,Jerome_Dockes,4810172,,20,9.0,21.95,11.0,18.0,35.0,,2016.0,Individual Differences in Anticipatory Somatosensory Cortex Activity for Shock is Positively Related with Trait Anxiety and Multisensory Integration
healthy,_,participant_demographics,Jerome_Dockes,6344389,,16,8.0,22.5,8.0,,,,2018.0,Explaining the neural activity distribution associated with discrete movement sequences: Evidence for parallel functional systems
patients,mdd,participant_demographics,Jerome_Dockes,6246657,major depressive disorder,40,,,,,,,2018.0,Decreased Functional Connectivity in Insular Subregions in Depressive Episodes of Bipolar Disorder and Major Depressive Disorder
healthy,_,participant_demographics,Jerome_Dockes,8837589,,20,9.0,,11.0,21.0,31.0,,2021.0,Test–retest reliability of dynamic functional connectivity in naturalistic paradigm functional magnetic resonance imaging
patients,amci,participant_demographics,Jerome_Dockes,7838677,amnestic mild cognitive impairment,11,4.0,,7.0,65.0,81.0,,2020.0,The Human Brain Representation of Odor Identification in Amnestic Mild Cognitive Impairment and Alzheimer's Dementia of Mild Degree
healthy,_,participant_demographics,Jerome_Dockes,6198067,,11,7.0,28.0,4.0,,,,2018.0,The Use of Physiological Signals in Brainstem/Midbrain fMRI
healthy,_,participant_demographics,Jerome_Dockes,6646524,,27,,,,,,,2019.0,Building Memory Representations for Exemplar-Based Judgment: A Role for Ventral Precuneus
patients,_,participant_demographics,Jerome_Dockes,3791281,"Binge drinking
",12,7.0,,5.0,19.0,32.0,,2013.0,Binge drinking influences the cerebral processing of vocal affective bursts in young adults☆
patients,chronic lumbar back-pain,participant_demographics,Jerome_Dockes,4522562,chronic lumbar back-pain,8,,,,,,,2015.0,Role of the parahippocampal cortex in memory for the configuration but not the identity of objects: converging evidence from patients with selective thermal lesions and fMRI
patients,_,participant_demographics,Jerome_Dockes,4983635,major depressive disorder,45,16.0,37.0,29.0,19.0,58.0,,2016.0,Accuracy of automated classification of major depressive disorder as a function of symptom severity
healthy,_,participant_demographics,Jerome_Dockes,7430162,,13,,28.4,,19.0,45.0,,2020.0,Antero-Posterior vs. Lateral Vestibular Input Processing in Human Visual Cortex
patients,severe childhood abuse,participant_demographics,Jerome_Dockes,5104469,Severe Childhood Abuse,21,15.0,17.5,6.0,,,,2016.0,Neurofunctional Abnormalities during Sustained Attention in Severe Childhood Abuse
healthy,_,participant_demographics,Jerome_Dockes,4332461,,32,17.0,,15.0,25.0,27.0,,2015.0,Acute Effects of Alcohol on the Human Brain: A Resting-State fMRI Study
patients,_,participant_demographics,Jerome_Dockes,6675526,Idiopathic Parkinson’s disease,50,29.0,57.7,21.0,,,,2019.0,The Metabolic Activity of Caudate and Prefrontal Cortex Negatively Correlates with the Severity of Idiopathic Parkinson’s Disease
healthy,young,participant_demographics,Jerome_Dockes,8318202,,29,,,,19.0,30.0,,2020.0,Age-Related Differences in Auditory Cortex Activity During Spoken Word Recognition
patients,baseline,participant_demographics,Jerome_Dockes,5758587,Developmental dyscalculia,14,,,,,,,2017.0,Longitudinal Brain Development of Numerical Skills in Typically Developing Children and Children with Developmental Dyscalculia
healthy,_,participant_demographics,Jerome_Dockes,5761874,,23,15.0,31.1,8.0,19.0,44.0,,2018.0,Temporal and spectral characteristics of dynamic functional connectivity between resting-state networks reveal information beyond static connectivity
healthy,_,participant_demographics,Jerome_Dockes,5390693,,233,116.0,16.1,117.0,9.9,26.6,,2016.0,Peers and parents: a comparison between neural activation when winning for friends and mothers in adolescence
patients,_,participant_demographics,Jerome_Dockes,7539836,acute mild traumatic brain injury,50,,,,,,,2020.0,Disrupted functional network connectivity predicts cognitive impairment after acute mild traumatic brain injury
healthy,experiment 1,participant_demographics,Jerome_Dockes,2995581,,12,,,,,,,2010.0,Face-Specific Resting Functional Connectivity between the Fusiform Gyrus and Posterior Superior Temporal Sulcus
healthy,dcg,participant_demographics,Jerome_Dockes,4034409,,13,5.0,23.1,8.0,,,,2014.0,Delay and trace fear conditioning in a complex virtual learning environment—neural substrates of extinction
patients,_,participant_demographics,Jerome_Dockes,3777673,obsessive–compulsive disorder,19,,,,,,,2013.0,Medial prefrontal brain activation to anticipated reward and loss in obsessive–compulsive disorder☆
healthy,_,participant_demographics,Jerome_Dockes,7563756,,29,,,,,,,2020.0,Partial Similarity Reveals Dynamics in Brainstem-Midbrain Networks during Trigeminal Nociception
healthy,_,participant_demographics,Jerome_Dockes,3324921,,14,,,,,,,2012.0,Enhanced functional synchronization of medial and lateral PFC underlies internally-guided action planning
patients,fd-pds-mdd,participant_demographics,Jerome_Dockes,7518235,post-prandial distress subtype functional dyspepsia with major depressive disorder,24,,,24.0,,,,2020.0,Unaltered Brain GABA Concentrations and Resting fMRI Activity in Functional Dyspepsia With and Without Comorbid Depression
healthy,_,participant_demographics,Jerome_Dockes,6726765,,18,9.0,30.3,9.0,,,,2019.0,Target-oriented motor imagery for grasping action: different characteristics of brain activation between kinesthetic and visual imagery
healthy,_,participant_demographics,Jerome_Dockes,6697392,,21,,23.04,,18.0,35.0,,2019.0,Neural Mechanisms for Accepting and Rejecting Artificial Social Partners in the Uncanny Valley
healthy,experiment 1,participant_demographics,Jerome_Dockes,6016936,,14,,,,,,,2018.0,Effect of task difficulty on blood-oxygen-level-dependent signal: A functional magnetic resonance imaging study in a motion discrimination task
healthy,_,participant_demographics,Jerome_Dockes,3334814,,103,52.0,32.5,51.0,,,,2012.0,The effects of age on cerebral activations: internally versus externally driven processes
healthy,_,participant_demographics,Jerome_Dockes,7005761,,26,17.0,11.4,9.0,8.0,16.0,,2012.0,Effects of the DRD4 genotype on neural networks associated with executive functions in children and adolescents
healthy,_,participant_demographics,Jerome_Dockes,7745153,,46,32.0,22.61,14.0,,,,2020.0,Expecting social punishment facilitates control over a decision under uncertainty by recruiting medial prefrontal cortex
patients,_,participant_demographics,Jerome_Dockes,6412974,Juvenile myoclonic epilepsy,18,3.0,30.11,15.0,20.0,48.0,,2018.0,Juvenile myoclonic epilepsy has hyper dynamic functional connectivity in the dorsolateral frontal cortex
patients,_,participant_demographics,Jerome_Dockes,4265725,Autism spectrum conditions,18,,30.4,,,,,2015.0,Lost for emotion words: What motor and limbic brain activity reveals about autism and semantic theory
patients,_,participant_demographics,Jerome_Dockes,5665859,ischemic stroke,72,,,,60.0,70.0,,2017.0,A Study of the Brain Functional Network of Post-Stroke Depression in Three Different Lesion Locations
healthy,_,participant_demographics,Jerome_Dockes,8828908,,216,,,,,,,2021.0,Default Mode Network Alterations Induced by Childhood Trauma Correlate With Emotional Function and SLC6A4 Expression
healthy,_,participant_demographics,Jerome_Dockes,8172304,,40,8.0,,32.0,25.0,63.0,,2021.0,Research on Characteristic of Chronic Spontaneous Urticaria Based on Multiscale Entropy
healthy,_,participant_demographics,Jerome_Dockes,3078751,,14,6.0,24.8,8.0,22.0,29.0,,2011.0,Caudate Nucleus Signals for Breaches of Expectation in a Movement Observation Paradigm
patients,_,participant_demographics,Jerome_Dockes,8978988,GNE myopathy with congenital thrombocytopenia,1,1.0,,,,,,2022.0,Novel compound heterozygous mutations in a GNE myopathy with congenital thrombocytopenia: A case report and literature review
healthy,_,participant_demographics,Jerome_Dockes,5460049,,56,54.0,34.4,2.0,21.0,60.0,,2017.0,Tribal love: the neural correlates of passionate engagement in football fans
healthy,study 1,participant_demographics,Jerome_Dockes,3965851,,24,,24.0,24.0,20.0,30.0,,2014.0,Recognizing the authenticity of emotional expressions: F0 contour matters when you need to know
patients,_,participant_demographics,Jerome_Dockes,6878729,right-sided cerebral palsy,8,3.0,,5.0,10.0,30.0,,2019.0,An Individualized Approach to Neuroplasticity After Early Unilateral Brain Damage
patients,_,participant_demographics,Jerome_Dockes,7275020,acute mild traumatic brain injury,53,,,,,,,2020.0,Functional connectivity dysfunction of insular subdivisions in cognitive impairment after acute mild traumatic brain injury
patients,_,participant_demographics,Jerome_Dockes,8213933,autism spectrum disorder,28,20.0,14.58,8.0,,,,2021.0,Co‐activation pattern alterations in autism spectrum disorder–A volume‐wise hierarchical clustering fMRI study
patients,_,participant_demographics,Jerome_Dockes,5857897,Tourette syndrome,5,3.0,27.0,2.0,,,,2018.0,Global network modulation during thalamic stimulation for Tourette syndrome
healthy,_,participant_demographics,Jerome_Dockes,8699602,,24,10.0,34.5,14.0,,,,2021.0,What part of the brain is involved in graphic design thinking in landscape architecture?
healthy,_,participant_demographics,Jerome_Dockes,5890144,,31,,,,25.0,27.0,,2018.0,Distinctive Correspondence Between Separable Visual Attention Functions and Intrinsic Brain Networks
healthy,_,participant_demographics,Jerome_Dockes,7099000,,57,31.0,10.19,26.0,,,,2020.0,Intrinsic Cerebro-Cerebellar Functional Connectivity Reveals the Function of Cerebellum VI in Reading-Related Skills
patients,_,participant_demographics,Jerome_Dockes,3842522,autism,42,,,,8.0,36.0,,2013.0,Age related changes in striatal resting state functional connectivity in autism
patients,_,participant_demographics,Jerome_Dockes,8782893,attention/deficit hyperactivity disorder,88,,,,,,,2021.0,An examination of the relationships between attention/deficit hyperactivity disorder symptoms and functional connectivity over time
patients,_,participant_demographics,Jerome_Dockes,6347794,ADHD,38,18.0,,20.0,,,,2019.0,Hyperactivity/restlessness is associated with increased functional connectivity in adults with ADHD: a dimensional analysis of resting state fMRI
healthy,_,participant_demographics,Jerome_Dockes,7156375,,33,18.0,25.242,15.0,,,,2020.0,Interplay between midbrain and dorsal anterior cingulate regions arbitrates lingering reward effects on memory encoding
healthy,_,participant_demographics,Jerome_Dockes,4330553,,23,18.0,22.0,5.0,,,,2013.0,Brain correlates of subjective freedom of choice
healthy,_,participant_demographics,Jerome_Dockes,6989437,,13,8.0,,5.0,20.0,22.0,,2020.0,Left Amygdala Regulates the Cerebral Reading Network During Fast Emotion Word Processing
healthy,_,participant_demographics,Jerome_Dockes,6328158,,11,8.0,33.1,3.0,25.0,47.0,,2019.0,Embedded word priming elicits enhanced fMRI responses in the visual word form area
healthy,_,participant_demographics,Jerome_Dockes,6908964,,26,,,,,,,2019.0,Performance and Material-Dependent Holistic Representation of Unconscious Thought: A Functional Magnetic Resonance Imaging Study
healthy,_,participant_demographics,Jerome_Dockes,4436102,,23,11.0,24.2,12.0,18.0,31.0,,2014.0,Distinct fronto-striatal couplings reveal the double-faced nature of response–outcome relations in instruction-based learning
healthy,_,participant_demographics,Jerome_Dockes,3258233,,12,,31.0,,18.0,55.0,,2011.0,It's not what you say but the way that you say it: an fMRI study of differential lexical and non-lexical prosodic pitch processing
healthy,smokers,participant_demographics,Jerome_Dockes,3511796,,45,,,,,,,2012.0,Altered spontaneous activity in young chronic cigarette smokers revealed by regional homogeneity
patients,_,participant_demographics,Jerome_Dockes,4190683,Attention Deficit Hyperactivity Disorder,30,,,,10.0,17.0,,2013.0,Pattern classification of response inhibition in ADHD: Toward the development of neurobiological markers for ADHD
patients,_,participant_demographics,Jerome_Dockes,5339238,former iron deficiency anemia,14,,,,,,,2017.0,Differences on Brain Connectivity in Adulthood Are Present in Subjects with Iron Deficiency Anemia in Infancy
healthy,_,participant_demographics,Jerome_Dockes,7913329,,63,36.0,37.0,27.0,22.0,55.0,,2021.0,Sex differences in neural responses to reward and the influences of individual reward and punishment sensitivity
healthy,study 1,participant_demographics,Jerome_Dockes,3520927,,1220,,,,,,,2012.0,Effects of Apolipoprotein E Genotype on the Off-Line Memory Consolidation
healthy,_,participant_demographics,Jerome_Dockes,4477935,,20,12.0,24.0,8.0,,,,2015.0,Feedback on Trait or Action Impacts on Caudate and Paracingulum Activity
healthy,_,participant_demographics,Jerome_Dockes,3362560,,24,12.0,,12.0,,,,2012.0,Brain Circuitries Involved in Semantic Interference by Demands of Emotional and Non-Emotional Distractors
healthy,_,participant_demographics,Jerome_Dockes,5832413,,16,6.0,23.1,10.0,19.0,29.0,,2018.0,Integrative and distinctive coding of visual and conceptual object features in the ventral visual stream
healthy,_,participant_demographics,Jerome_Dockes,5428836,,32,13.0,23.97,19.0,,,,2017.0,Strategic Motives Drive Proposers to Offer Fairly in Ultimatum Games: An fMRI Study
patients,_,participant_demographics,Jerome_Dockes,5292583,schizophrenia,33,,,,,,,2017.0,Risperidone Effects on Brain Dynamic Connectivity—A Prospective Resting-State fMRI Study in Schizophrenia
patients,_,participant_demographics,Jerome_Dockes,6382839,panic disorder,17,2.0,,15.0,,,,2019.0,Brain activation during disorder-related script-driven imagery in panic disorder: a pilot study
patients,_,participant_demographics,Jerome_Dockes,2648877,Autism Spectrum Disorder,15,12.0,38.0,3.0,,,,2008.0,Atypical recruitment of medial prefrontal cortex in autism spectrum disorders: An fMRI study of two executive function tasks
patients,_,participant_demographics,Jerome_Dockes,6908505,bipolar disorder,70,,37.0,,18.0,65.0,,2019.0,The BDNF Val66Met Polymorphism Has No Effect on Encoding-Related Hippocampal Response But Influences Recall in Remitted Patients With Bipolar Disorder
patients,_,participant_demographics,Jerome_Dockes,6004505,Multi-Problem Young Adults,100,100.0,,,,,,2018.0,Neural Correlates of Moral Evaluation and Psychopathic Traits in Male Multi-Problem Young Adults
healthy,_,participant_demographics,Jerome_Dockes,7406917,,7,7.0,23.5,,21.0,28.0,,2020.0,Acquisition Duration in Resting-State Arterial Spin Labeling. How Long Is Enough?
patients,_,participant_demographics,Jerome_Dockes,8785646,posttraumatic stress disorder,14,,,,,,,2021.0,Differential mechanisms of posterior cingulate cortex downregulation and symptom decreases in posttraumatic stress disorder and healthy individuals using real‐time fMRI neurofeedback
patients,_,participant_demographics,Jerome_Dockes,9435010,schizophrenia,100,,,,,,,2022.0,Abnormal interhemispheric and intrahemispheric functional connectivity dynamics in drug‐naïve first‐episode schizophrenia patients with auditory verbal hallucinations
healthy,_,participant_demographics,Jerome_Dockes,8379626,,67,36.0,15.6,31.0,,,,2021.0,Is the prefrontal cortex organized by supramodal or modality-specific sensory demands during adolescence?
healthy,study 1 adults,participant_demographics,Jerome_Dockes,6664004,,51,10.0,43.71,41.0,27.49,55.91,,2019.0,Behavioral and Neural Dysregulation to Social Rewards and Links to Internalizing Symptoms in Adolescents
patients,_,participant_demographics,Jerome_Dockes,5279905,autism spectrum disorder,16,16.0,,,8.0,18.0,,2017.0,Young adolescents with autism show abnormal joint attention network: A gaze contingent fMRI study
patients,_,participant_demographics,Jerome_Dockes,2494616,phantom limb pain,13,11.0,52.92,2.0,32.0,75.0,,2008.0,"Phantom limb pain, cortical reorganization and the therapeutic effect of mental imagery"
patients,_,participant_demographics,Jerome_Dockes,6389716,Parkinson’s disease,42,,,,,,,2019.0,Abnormal Dynamic Functional Connectivity Associated With Subcortical Networks in Parkinson’s Disease: A Temporal Variability Perspective
healthy,_,participant_demographics,Jerome_Dockes,4255751,,18,18.0,23.9,,18.0,33.0,,2014.0,Human hippocampal processing of environmental novelty during spatial navigation
patients,_,participant_demographics,Jerome_Dockes,3877773,Tourette syndrome,17,,,,,,,2013.0,Abnormal baseline brain activity in drug-naïve patients with Tourette syndrome: a resting-state fMRI study
patients,primary study,participant_demographics,Jerome_Dockes,5416685,unipolar major depression,20,,,,18.0,65.0,,2017.0,Instability of default mode network connectivity in major depression: a two-sample confirmation study
healthy,_,participant_demographics,Jerome_Dockes,7456884,,19,12.0,27.9,7.0,,,,2020.0,Brain Activation During Visually Guided Finger Movements
patients,_,participant_demographics,Jerome_Dockes,8569140,hemifacial spasm,30,12.0,48.87,18.0,,,,2021.0,Altered Cortical-Striatal Network in Patients With Hemifacial Spasm
patients,_,participant_demographics,Jerome_Dockes,6197719,schizophrenia,44,,,,,,,2018.0,"Disrupted asymmetry of inter- and intra-hemispheric functional connectivity in patients with drug-naive, first-episode schizophrenia and their unaffected siblings"
healthy,fmri experiment,participant_demographics,Jerome_Dockes,8018944,,30,9.0,23.0,21.0,,,,2021.0,Role of the fronto-parietal cortex in prospective action judgments
healthy,experiment 1,participant_demographics,Jerome_Dockes,3869681,,18,10.0,26.3,8.0,21.0,41.0,,2013.0,Effect of language task demands on the neural response during lexical access: a functional magnetic resonance imaging study
